fpr,tpr
4.3999882666979556e-05,0.8632398310313731
4.3999882666979556e-05,0.8632683088898382
4.3999882666979556e-05,0.8633062793677916
4.3999882666979556e-05,0.8633347572262566
4.3999882666979556e-05,0.86337272770421
4.3999882666979556e-05,0.8634106981821633
4.3999882666979556e-05,0.86342968342114
4.3999882666979556e-05,0.8634581612796051
4.3999882666979556e-05,0.8634771465185818
4.3999882666979556e-05,0.8635151169965352
4.3999882666979556e-05,0.8635435948550002
4.3999882666979556e-05,0.8635530874744886
4.3999882666979556e-05,0.8635720727134653
4.3999882666979556e-05,0.8635815653329536
4.3999882666979556e-05,0.8636100431914187
4.3999882666979556e-05,0.8636290284303954
4.3999882666979556e-05,0.8636669989083487
4.3999882666979556e-05,0.8636954767668138
4.3999882666979556e-05,0.8637429398642555
4.3999882666979556e-05,0.8637524324837439
4.3999882666979556e-05,0.863809388200674
8.799976533395911e-05,0.8638283734396507
8.799976533395911e-05,0.8638568512981157
8.799976533395911e-05,0.8638758365370924
8.799976533395911e-05,0.8639043143955575
8.799976533395911e-05,0.8639517774929992
8.799976533395911e-05,0.8639707627319759
8.799976533395911e-05,0.863999240590441
8.799976533395911e-05,0.8640182258294177
8.799976533395911e-05,0.864027718448906
8.799976533395911e-05,0.8640656889268594
8.799976533395911e-05,0.8640941667853244
8.799976533395911e-05,0.8641036594048127
8.799976533395911e-05,0.8641226446437894
8.799976533395911e-05,0.8641606151217428
8.799976533395911e-05,0.8641796003607195
8.799976533395911e-05,0.8641985855996962
8.799976533395911e-05,0.8642650339361146
8.799976533395911e-05,0.8642840191750913
8.799976533395911e-05,0.8643124970335564
8.799976533395911e-05,0.8643599601309981
8.799976533395911e-05,0.8643789453699748
8.799976533395911e-05,0.8643884379894632
8.799976533395911e-05,0.8644074232284399
8.799976533395911e-05,0.8644359010869049
8.799976533395911e-05,0.8644738715648583
8.799976533395911e-05,0.8644833641843467
8.799976533395911e-05,0.8645403199012768
8.799976533395911e-05,0.8645687977597418
8.799976533395911e-05,0.8646067682376952
8.799976533395911e-05,0.8646352460961603
8.799976533395911e-05,0.8646732165741137
8.799976533395911e-05,0.8646922018130904
8.799976533395911e-05,0.8647206796715554
8.799976533395911e-05,0.864768142768997
8.799976533395911e-05,0.8648061132469504
8.799976533395911e-05,0.8648156058664388
8.799976533395911e-05,0.8648820542028572
8.799976533395911e-05,0.8649105320613223
8.799976533395911e-05,0.8649200246808106
8.799976533395911e-05,0.864957995158764
8.799976533395911e-05,0.8649674877782524
8.799976533395911e-05,0.8650244434951825
8.799976533395911e-05,0.8650339361146708
8.799976533395911e-05,0.865147847548531
8.799976533395911e-05,0.8651573401680194
8.799976533395911e-05,0.8651953106459728
8.799976533395911e-05,0.865309222079833
8.799976533395911e-05,0.8653282073188097
8.799976533395911e-05,0.8653661777967631
8.799976533395911e-05,0.8654136408942048
8.799976533395911e-05,0.8654516113721581
8.799976533395911e-05,0.8654800892306231
8.799976533395911e-05,0.8654895818501115
8.799976533395911e-05,0.8655275523280649
8.799976533395911e-05,0.865584508044995
8.799976533395911e-05,0.8656034932839717
8.799976533395911e-05,0.8656414637619251
8.799976533395911e-05,0.8656604490009018
8.799976533395911e-05,0.8656889268593668
8.799976533395911e-05,0.8657363899568086
8.799976533395911e-05,0.8657458825762969
8.799976533395911e-05,0.8657648678152736
8.799976533395911e-05,0.8657933456737387
8.799976533395911e-05,0.8658408087711804
8.799976533395911e-05,0.8658597940101571
8.799976533395911e-05,0.8658787792491338
8.799976533395911e-05,0.8658882718686222
8.799976533395911e-05,0.8659072571075989
8.799976533395911e-05,0.865964212824529
8.799976533395911e-05,0.8659831980635057
8.799976533395911e-05,0.8660116759219707
8.799976533395911e-05,0.866021168541459
8.799976533395911e-05,0.8660496463999241
8.799976533395911e-05,0.8660876168778775
8.799976533395911e-05,0.8661160947363425
8.799976533395911e-05,0.8661350799753192
8.799976533395911e-05,0.8677867957662917
8.799976533395911e-05,0.8678342588637334
8.799976533395911e-05,0.8678627367221985
8.799976533395911e-05,0.8679101998196402
8.799976533395911e-05,0.8679291850586169
8.799976533395911e-05,0.8679386776781053
8.799976533395911e-05,0.8679671555365703
8.799976533395911e-05,0.867986140775547
8.799976533395911e-05,0.8679956333950354
8.799976533395911e-05,0.8680525891119655
8.799976533395911e-05,0.8680905595899189
8.799976533395911e-05,0.8681000522094072
8.799976533395911e-05,0.868147515306849
8.799976533395911e-05,0.8681854857848024
8.799976533395911e-05,0.8682139636432673
8.799976533395911e-05,0.868232948882244
8.799976533395911e-05,0.8682424415017324
8.799976533395911e-05,0.8683373676966158
8.799976533395911e-05,0.8683563529355925
8.799976533395911e-05,0.8683753381745692
8.799976533395911e-05,0.8683943234135459
8.799976533395911e-05,0.8684322938914993
8.799976533395911e-05,0.8684607717499644
8.799976533395911e-05,0.8684987422279178
8.799976533395911e-05,0.8685177274668945
8.799976533395911e-05,0.8685651905643362
8.799976533395911e-05,0.8685936684228013
8.799976533395911e-05,0.8687265650956382
8.799976533395911e-05,0.8687645355735916
8.799976533395911e-05,0.8687740281930799
8.799976533395911e-05,0.8688119986710333
8.799976533395911e-05,0.8688404765294984
8.799976533395911e-05,0.8688499691489867
8.799976533395911e-05,0.8688689543879634
8.799976533395911e-05,0.8688879396269401
8.799976533395911e-05,0.8689448953438701
8.799976533395911e-05,0.8689733732023351
8.799976533395911e-05,0.8689923584413118
8.799976533395911e-05,0.8690398215387536
8.799976533395911e-05,0.8690682993972186
8.799976533395911e-05,0.8691252551141487
8.799976533395911e-05,0.8691347477336371
8.799976533395911e-05,0.8692106886895439
8.799976533395911e-05,0.8692391665480089
8.799976533395911e-05,0.8692771370259623
8.799976533395911e-05,0.8692866296454507
8.799976533395911e-05,0.8693246001234041
8.799976533395911e-05,0.8693435853623808
8.799976533395911e-05,0.8693530779818691
8.799976533395911e-05,0.8693910484598225
8.799976533395911e-05,0.8694385115572643
8.799976533395911e-05,0.869457496796241
8.799976533395911e-05,0.8694669894157293
8.799976533395911e-05,0.8695619156106128
8.799976533395911e-05,0.8695998860885661
8.799976533395911e-05,0.8696188713275428
8.799976533395911e-05,0.8696283639470311
8.799976533395911e-05,0.8696758270444729
8.799976533395911e-05,0.8696948122834496
8.799976533395911e-05,0.8697043049029379
8.799976533395911e-05,0.8697422753808913
