fpr,tpr
0.00035199906133583645,0.40572404955147373
0.00035199906133583645,0.40628411410128623
0.00035199906133583645,0.4066922967392852
0.00035199906133583645,0.40677773031468034
0.00035199906133583645,0.40841046086667615
0.00035199906133583645,0.4090749442308605
0.00035199906133583645,0.4095305899663012
0.00035199906133583645,0.4098818168873701
0.00035199906133583645,0.4100526840381603
0.00035199906133583645,0.4100906545161137
0.00035199906133583645,0.41053680763206607
0.00035199906133583645,0.41100194598699513
0.00035199906133583645,0.4111443352793203
0.00035199906133583645,0.41128672457164556
0.00035199906133583645,0.4114196212444824
0.00035199906133583645,0.41180881864350466
0.00035199906133583645,0.4122929422374104
0.00035199906133583645,0.4132042337082918
0.00035199906133583645,0.41332763776164033
0.00035199906133583645,0.41347951967345387
0.00035199906133583645,0.41351749015140726
0.00035199906133583645,0.41357444586833736
0.00035199906133583645,0.4138592244529878
0.00035199906133583645,0.41464711187052067
0.00035199906133583645,0.4147135602069391
0.00035199906133583645,0.41524514689828657
0.00035199906133583645,0.4153495657126584
0.00035199906133583645,0.41563434429730883
0.00035199906133583645,0.41583368930656417
0.00035199906133583645,0.41595709335991266
0.00035199906133583645,0.41603303431581945
0.00035199906133583645,0.4163652759979116
0.00035199906133583645,0.4164412169538184
0.00035199906133583645,0.41659309886563195
0.00035199906133583645,0.4167165029189805
0.00035199906133583645,0.4167544733969339
0.00035199906133583645,0.41710570031800276
0.00035199906133583645,0.4192700175613461
0.00035199906133583645,0.41937443637571786
0.00035199906133583645,0.4196307371019033
0.00035199906133583645,0.41998196402297217
0.00035199906133583645,0.4201338459347857
0.00035199906133583645,0.42057999905073806
0.00035199906133583645,0.4208457923964118
0.00035199906133583645,0.4210356447861787
0.00035199906133583645,0.42119701931748066
0.00035199906133583645,0.42132991599031755
0.00035199906133583645,0.42183302482319995
0.00035199906133583645,0.4221272960273387
0.00035199906133583645,0.42248801556789595
0.00036666568889149627,0.4226114196212445
0.00038133231644715615,0.42263989747970954
0.00038133231644715615,0.42279177939152307
0.00038133231644715615,0.4232853956049172
0.00038133231644715615,0.4233803217998007
0.00038133231644715615,0.4241207461198918
0.00038133231644715615,0.4250984859271916
0.00038133231644715615,0.42676918695714083
0.00038133231644715615,0.4270824434002563
0.00038133231644715615,0.4292942237410413
0.00038133231644715615,0.4295979875646685
0.00038133231644715615,0.42965494328159853
0.00038133231644715615,0.43009160377806255
0.00038133231644715615,0.430376382362713
0.00038133231644715615,0.4320470833926622
0.00038133231644715615,0.43398357776828517
0.00038133231644715615,0.43442973088423753
0.00038133231644715615,0.4344961792206559
0.00038133231644715615,0.4345911054155394
0.00038133231644715615,0.4346480611324695
0.00038133231644715615,0.4348663913807015
0.00038133231644715615,0.43500878067302673
0.00038133231644715615,0.4359960130998149
0.00038133231644715615,0.436052968816745
0.00038133231644715615,0.43767620674925245
0.00038133231644715615,0.4379040296169728
0.00038133231644715615,0.4400683468603161
0.00038133231644715615,0.44214723052826427
0.00038133231644715615,0.4439982913284921
0.00038133231644715615,0.4440552470454222
0.00038133231644715615,0.4461721011913237
0.00038133231644715615,0.44833641843466704
0.00038133231644715615,0.4485357634439224
0.00038133231644715615,0.4486117043998291
0.00038133231644715615,0.45242773743414494
0.00038133231644715615,0.45451611372158146
0.00038133231644715615,0.4549148037400921
0.00038133231644715615,0.4568323128767383
0.00038133231644715615,0.4570601357444587
0.00038133231644715615,0.4571550619393422
0.00038133231644715615,0.45910104893445347
0.00038133231644715615,0.460999572832123
0.00038133231644715615,0.4613128292752385
0.00038133231644715615,0.4634961317575585
0.00038133231644715615,0.4655465375670416
0.00038133231644715615,0.46745455408419956
0.00038133231644715615,0.46805258911196546
0.00038133231644715615,0.46819497840429064
0.00038133231644715615,0.47056813327637764
0.00038133231644715615,0.47261853908586077
0.00038133231644715615,0.472789406236651
0.00038133231644715615,0.47379562390241586
0.00038133231644715615,0.47389055009729936
0.00038133231644715615,0.4746689448953439
0.00038133231644715615,0.47472590061227393
0.00038133231644715615,0.4748208268071574
0.00038133231644715615,0.47670985808533867
0.00038133231644715615,0.4769186957140823
0.00038133231644715615,0.4787033081778917
0.00038133231644715615,0.4787602638948218
0.00038133231644715615,0.47885519008970523
0.00038133231644715615,0.4795671365513313
0.00038133231644715615,0.48169348331672124
0.00038133231644715615,0.48370591864825097
0.00038133231644715615,0.4856898761213157
0.00038133231644715615,0.4857753096967108
0.00038133231644715615,0.4877212966918221
0.00038133231644715615,0.4898856139351654
0.00038133231644715615,0.4919360197446485
0.00038133231644715615,0.4924201433385543
0.00038133231644715615,0.49247709905548437
0.00038133231644715615,0.49432815985571216
0.00038133231644715615,0.49436613033366555
0.00038133231644715615,0.494679386776781
0.00038133231644715615,0.4968152261616593
0.00038133231644715615,0.4988181688737007
0.00038133231644715615,0.4989225876880725
0.00038133231644715615,0.4991788884142579
0.00038133231644715615,0.4997294603445821
0.00038133231644715615,0.4997864160615122
0.00038133231644715615,0.5022165266505292
0.00038133231644715615,0.5022544971284826
